dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,label
259.71297264364676,295.2913806265145,247.79140885117548,-181.3303915052956,-137.24991737673338,115.58339623880649,-91.41402382284383,69.11853305440701,86.84611330971399,81.68747939270833,-84.52381744045907,67.55178143120492,-46.948284144301375,5.6336337380738035,61.7522462380871,-134.20388581747926,15.761694693524552,87.8938687620967,52.215910803788965,-96.16926001197373,35.793939908258835,9.31979725809276,21.563849644512697,5.543008371441893,-32.727365940465724,-14.878719870074839,4.787693620810464,-1.75058885808077,36.81270881228435,7.034815611395094,26.545459209613497,11.426122540486825,-33.204191143013475,3.7697496228091696,-19.623721777042096,8.424581664769253,-31.26279278508003,-54.98575481183967,3.3115829593652393,-25.289942823834124,20.675395226289602,72.87465402591869,-29.662091021054813,-6.123560926948498,-5.172108237970098,3.71798293358436,-10.82949492258087,-11.968881692143185,2.284009077043682,4.5147279306716905,5.567172641761725,2
294.21976936545536,319.41071028444446,242.8573833210595,-216.35454800079768,-139.5005374794118,66.409535419289,-58.16050486801069,57.76628478985999,107.780400555118,37.72365327183453,-30.02210464441486,27.270097280881,-6.566675908809215,-7.962370916349632,67.8654365677566,-48.20395947458904,-29.35836571508494,32.831374233685146,-2.6989541549797287,-82.35672602876433,-34.009826945234586,6.595263779643052,-1.0615187063483105,-17.692176837298025,-28.185306457124785,20.140085404457466,-38.08153063732622,-29.460494219899026,6.912622204319318,-4.329291729986394,22.18042717553417,-10.078339410270528,-18.93721192472158,-7.52811634307904,-0.5528846182522349,9.178355537938252,9.387063987999513,36.69525288776778,26.95005733855409,66.18233716312572,-11.892881835635833,1.0176568057141824,-15.003156748493817,14.929132931556401,-9.077123882810524,-9.081553003435666,1.4665496275733536,6.348603862006277,2.201858981456733,-3.073790237175597,3.944112361231683,2
331.2432506581918,283.47028364573936,147.59523163001623,-214.38658917149604,-166.0863281350617,-56.90923913047289,-21.0220324619746,61.78708378327779,83.94120772925844,-23.806082639113086,28.667545754511817,19.045210240399623,-12.118028010948697,8.209353740646995,24.358414586843992,-37.58937924003919,-35.13713380604988,9.951166299552424,-24.41153145058117,47.354232128764565,-1.3349345557472754,4.784799569428195,21.039215945370376,3.6786720464619576,18.91774094187826,-1.752658693045958,19.136966863614294,15.590733668022711,-9.241735275947468,-7.420679653061728,-0.5686024383425423,15.696259187272839,-0.9653498319637591,-14.1804124231112,-5.923759658838067,10.591674050629502,-0.6934505357844607,0.6217052305131463,-8.391052676445,-13.17465265469575,-0.717602179668624,4.211526101196499,1.8042884694193058,-7.8114295379361405,6.699771954788014,4.615265528164857,-5.208587877852381,2.5104099484292473,5.702204512425804,-1.3956112960598301,-5.967392522427547,2
273.23616612692916,-319.9926742604607,-234.8851694112577,43.448286427320575,-121.66469647161121,95.6748785376782,-90.43389427958516,95.90367464697569,38.42176217630478,82.21692840808431,-72.5070517919579,20.625145380719015,11.574202647763979,-14.677368843752218,97.7206080321253,-23.650809136815983,0.6448005632418012,63.52090177766919,22.627949631416563,-106.69781177524823,-2.245937455021987,-26.16621220555179,12.951348126448178,-20.12124931899296,-8.981620856071746,25.723910530620962,-45.260184306601595,-43.64462104222112,0.17414359782375735,-5.582490385517403,9.05675933083925,9.766692855299295,-22.127072118151506,-5.571109907640432,-6.444744997161618,8.402587512927667,22.10302228868432,39.97217396141374,37.585648317296645,75.05203418298751,-12.225733786399159,-3.6872848592243317,-21.855128619398442,19.60294052958908,-14.769557177919149,-7.35112889929039,1.8884242538344214,6.23115855921892,-3.984861089472558,-2.3731300348735807,4.227098475340435,2
325.91753609502433,-342.0833738921918,-291.61052938241556,43.452111553875085,-150.73891590562687,-34.79426318867231,-71.05081829076454,93.34047667936477,-21.61625094408093,62.69183500085601,-38.49954770539992,60.13975320058928,55.04788983696127,10.586275324006968,23.770352782298627,-21.638651547674026,9.904581745778723,17.1425013825846,-12.075474147216212,12.982965553497694,35.07488487862582,-16.845631522971154,21.26602119223724,6.526783852137132,2.027563209932252,3.053598151093167,-30.581928881141838,4.457869006023885,-3.5841615184535933,-14.664859810551206,-16.188850976787432,9.264532058848683,0.9295667865902686,-9.329813940089998,7.663612446735484,-1.5036855470900472,0.5285259125772939,1.0406143169035724,-5.556737191057923,-3.1266427353047113,-1.0012125314420917,-1.2422840201464458,3.016841728796697,-1.8785507258368739,0.5935981322180989,-2.839660735569249,1.779778328763874,-1.802976024377662,-5.131181987732874,-1.4316049710834147,5.878675256797161,2
80.22320693679421,-315.7939530681821,-146.98873072928703,199.59829668051464,173.3231111397514,-289.85616016962774,-127.09998922704106,29.375559725295027,-3.1154374652912753,62.052781882530105,-30.06077943637611,-19.77818964960757,36.271018274674844,-35.670220459195605,77.21411579535666,26.348546274063988,29.482771272173707,22.899461736444,-2.580171515025305,-3.878809188705042,36.03325467970508,-15.46029307200636,47.92701909517098,-2.144399761446009,18.34132086398895,37.09815872073611,-23.720459902756485,-4.416397983546134,-2.8867542724085093,2.1572320499838087,-30.13266084644636,36.22404585700715,3.5034884802991035,-5.872567755885989,7.180269728005784,2.998110615094122,21.849058851898214,-5.264434025242134,-0.35435406991940427,1.9686927005072026,-4.475579548610742,5.402847657347758,-1.9121402184866707,2.6363915254316788,-2.725872179572595,10.573771455036193,1.98326187184828,5.623423991713335,2.3047133816058123,-1.6299036644000333,-0.8418383970866593,2
311.31222785475796,-349.4648558595645,-275.3144699967412,48.536130170563275,-160.14554971614342,-30.338136836504972,-58.73050299945199,87.47178492645837,-25.6625630798011,71.04059388042008,-32.86055476858617,27.0828001337116,50.351226755647254,1.848717392763141,44.06227398154504,-6.949582032351026,21.491530886064442,3.7319255880383086,-6.169833679297129,8.304052427483748,49.72149849558703,-12.13030028229678,11.598382936054701,8.93868757195053,-13.271768787714308,-1.7128886548781714,-25.836812302138735,-3.622666814214418,-14.118139578417672,-19.397851633630264,-10.537282688561373,-25.93504830022969,1.0899789324446238,2.26298165334206,11.73006720276656,-3.744496636455299,9.446074736272765,6.4617272484474215,-6.046548345472423,-10.256354049031609,4.958715010475953,-4.068206021527268,2.285368443843245,-10.582678526018809,-4.498090825052996,-3.789762124163781,-1.005060723317484,-6.227395596378066,-13.740765012871119,-3.5395686818902297,10.076152719674923,2
332.5914308473691,328.9484597591925,243.76068223151165,-222.60184249830075,-187.26469750032015,-57.391299571111176,-15.400175524866103,39.00127606478783,62.67101023901284,15.79453116849233,6.8890033445219725,24.211094253634155,-7.475679361644434,-16.132127221223865,29.976556777572767,-11.547290682253385,8.104472998309246,-2.5039369152962943,-29.160833555785,32.980516096322184,24.071400172136574,14.2410165745172,19.993160876050876,-13.10897914824845,14.347309843749139,26.09404030008562,-19.404534000330337,8.315982131560402,9.410633623715661,20.448426879036784,-7.310338251523967,18.14483767747001,2.776201355929635,-15.435760171471909,2.1140978533266774,-1.7923587653446584,-9.924197262427274,-15.066009731868794,-10.637792335778215,2.2912985450436616,0.5637665216969409,12.54392491115444,14.562164436939923,3.904196916314825,1.955247252016933,-2.8314323584697285,0.4386470473946155,7.770199571125414,3.2851342977340376,1.9289444183413207,4.019785846447558,2
307.5871496107989,-362.9045405105014,-321.2965007463898,54.114515595181345,-149.71695740304168,-23.5961321555098,-56.43628612934487,95.46792873682489,5.925624960924925,43.06192079437874,-28.75771049015678,12.697693676456575,-28.480339369727464,-40.60099091109936,65.74468979691963,15.90272812253035,4.4258015787417895,41.07387214910223,-7.21855270324524,24.61838029419168,28.28342956885446,-23.87618639249218,15.311831283759988,-0.7255285931501514,13.451877044920035,-4.530147204477916,-1.5661848989556755,-1.198428749163029,-27.255899904993903,-10.33892236759808,-4.664222523207507,5.618390442688916,-2.8903145785344773,-9.323842705517489,8.518734261123985,10.571928921726428,3.1906159031387546,-5.4695121065489,1.590928166785568,-3.750389444745836,0.47948523651237984,4.848807879197248,3.125882505275544,-5.695052912560955,-2.0615692101451337,1.4944117019962322,0.9637607240316145,4.071407582026725,-1.3374690592269567,0.8807910740748056,1.20094943570772,2
208.55827314860187,279.96805954967135,175.7954422436884,-173.7223869227002,-41.53544709434564,25.56725589039785,-94.9656708174506,102.76317538090044,56.833157529242406,-50.0547763706159,30.61149144984383,54.67427319955571,0.7828691761766566,11.205067893951066,86.82761782911913,-71.82209465010035,-74.20086067064254,55.077385106148206,16.97176227523251,-114.10296328646353,-88.83732199863417,-21.147568070439142,-9.484579303558318,-16.59068284492605,-58.17963496894499,-13.367398116890971,9.464045398460605,-24.623061307849746,-30.959611811486017,-22.832845871386887,13.316242370158202,-21.9559585341695,-19.50402015589103,5.5047458335685535,-6.740342023327788,29.493011142274245,14.680975631967488,-0.3499262979155648,11.556705723372561,14.596131729950075,-26.565657391556098,-113.81854755330902,46.89581053751794,-17.558396277770356,3.0508496983571787,9.128273284745005,31.003002230232962,-2.2498064534048123,-17.415546530051923,-4.425551293970494,-25.27843880699205,2
289.05213972183446,303.9933403647147,183.10047902676524,-215.0262887414947,-126.73911417491239,57.002206327029725,-66.6850408422119,68.49211280012634,117.18133160464744,11.072939600171152,-30.480125091246805,52.83598469514797,-8.046146122427901,-2.3828374268139605,40.889839543434626,-80.98200711692755,-52.081039209838835,48.577656528872346,1.4861524679843048,-75.59998491180002,-44.16339082606169,4.771741990981078,-0.3649539259891161,2.891185535526852,-26.033638730159634,7.313390595504242,-22.20024924716902,-29.93834665281269,-1.0398488291614938,-21.648561128557997,26.950630014096248,-20.300131986796632,-23.565950491589167,-10.733122228524378,-7.399113919405165,13.864615283470467,2.0791302877464317,43.35023479957813,24.36733632023036,57.64416285501875,-12.877011308395796,-3.8096307412023895,-18.615224960551974,12.947965934599392,-3.6993180394246687,-1.1445028963639399,1.5635462145629266,2.9054352789056965,2.123292607362182,-7.453758504339257,-4.221157983810235,2
331.07617315864053,309.18191600562085,142.55793791899595,-192.2819628870316,-160.04794499254842,-46.60419120854158,-0.4677743146779208,17.292096723148493,47.38117737571793,-44.74808119355563,9.148089846518245,-19.925308137725082,-42.96991784312331,73.33035307350657,-24.914340470823383,52.42715280273005,-39.05811519162073,-4.272753655013323,-8.732459193820285,-0.08684264595002367,2.95314542985276,52.6952370296254,-36.11867254283914,5.425828127235919,-2.1489828739507084,-21.185008180220137,18.569976008923167,18.006495799077122,20.295797955652304,17.856607088749534,25.04755914290856,3.3834268462128123,19.07273023577577,1.9363203263227824,5.8058422626891595,-19.712822178397765,-18.033013161366107,-15.187940667760728,-6.938998949153456,-0.45910191714389514,-1.0443376419045007,9.341234825485094,8.036910687247776,7.503256100774819,3.8289305084670615,-3.0875843879264377,0.24483002112608188,2.976476718175058,6.655857348380935,2.8277810537064814,-7.207480170196093,2
-128.92600790915287,293.75287809333645,320.6583087701833,-53.59022839182638,300.61792213437207,79.14528229127595,-207.03094259319082,76.11738787000725,-67.27209284583422,-79.39886875007032,12.694485350766216,81.61489773538001,18.375214415869987,-31.491425036087563,7.338313579313378,-38.03519378759965,-49.27685266420966,-13.025419777406965,-35.18109999803598,51.36568299056069,17.307983811288818,-10.943576341901506,28.917296625674744,22.755435409431964,-25.731253318173415,0.48489554894501197,-16.077255341297807,-1.317619756167825,-27.438959103361906,-43.38185592580667,3.821488316777191,-18.140478785998063,-16.477305960540484,6.837011220743628,21.909586410744392,-0.4570374530871573,7.546929361352581,1.7907622471062958,-6.836730752248463,-22.955476784452152,0.4806136162803336,1.9374999115639162,-12.792404957120013,-2.396954175189822,-0.32101262037764733,5.903809156027766,4.003620072667935,-6.186347949970125,-0.6678706396130912,3.548727422300861,4.354392889810193,2
-112.8510509744765,308.0924615489085,299.6174252608809,-11.509924812674639,317.01930568595014,95.96793128179387,-178.6157992382662,24.953816179809415,-126.86266957311712,-57.45721173637998,-10.059619222971904,30.02266480190074,-23.695900615135216,26.448980930074015,-26.485992821894662,81.25900001381466,-26.580737999502258,-8.394989159292429,-54.513908939580546,8.747731232707201,-34.43542873409497,-71.0632388947818,-55.493480882464105,51.6139492429342,11.471302621435374,-59.97412523024843,-19.905474425598143,6.346451217332215,0.22510678319669922,-5.870452758163827,28.67653653612477,-3.8729594916733547,3.0546460943545135,44.20754751301964,26.700841077568317,-30.187304203321982,24.329658674206872,-13.338870037304561,8.970310433514259,-5.540931744672919,7.966739953870721,5.564767292855519,-12.91808117016573,1.4412631153315791,1.7265295593940033,-1.0997988755006474,-7.195331096096032,-5.69045421547727,2.8085932570534062,4.175617775563412,-2.2807759090092867,2
295.9346488547714,-342.87755713499746,-324.95708597988187,57.59838773794966,-152.95075221134726,-23.47334676425614,-56.59623942789248,99.01656582147538,7.589246693861364,36.769112133112785,-2.06985690015883,-20.66920797432109,14.016564499173501,-14.854103450666623,65.14793509571747,11.79842741369745,4.213735042575694,28.786646810803163,1.7258973186734925,12.816675487307027,41.88629094441186,-19.375831407140144,11.94914532635319,15.835836982382142,-10.275941692059806,-27.13274358257093,4.759347213306533,0.6931399352399871,-38.804415641224615,-29.91078149968377,-5.739813526838987,-29.053464013730324,3.0113582721520724,1.761795777281461,20.538973303581425,10.705787371180099,12.786982242797137,3.216648454563715,-4.770517534714219,-7.432762668575338,-3.522946929912232,4.239198471455279,5.540411363250509,-8.804170409524819,3.301223192595252,15.001975109592898,1.2201406767490481,-1.2192260462107376,-2.8680928699431862,-1.027539707995649,-7.151123135618418,2
331.79129768596135,286.88482220097916,140.7022545820427,-198.91600632495042,-152.74577782936663,-43.59629395318563,2.436466839995574,21.676608639559433,43.70835931088577,-28.965660240824256,11.636787611121422,-41.463451259196425,-52.210611741295764,55.56752650154518,-7.231990305856915,72.34887014890205,-37.96692529070043,9.154050328792648,-15.573838651647039,-0.9754803153665389,-10.000910638140112,58.4584822394768,-30.568796262636393,13.980627569245657,11.623302267955001,-6.669579914910571,9.26053688463475,26.47769452762441,47.20951216984916,31.0819141817383,7.411968105220868,47.975915412089925,29.119474596497568,-12.325060465329145,2.189371118134479,-16.89453292534336,-15.48350446902157,-19.41326565596943,-1.772370048707188,7.637509126541891,-7.059864625954202,9.346264850723978,4.178981210892305,9.127148752381467,-1.2085929924470513,-7.787916527486833,-3.871456898605284,6.07204247148791,12.02261665334977,5.949341657263181,-3.36672345161237,2
313.8043803917237,-306.80651536668597,-258.46465586246376,54.89181339069082,-167.47247329501695,-24.87823805948837,-61.33211296227792,94.49587868476897,14.347747297118826,25.262539687456695,-38.55196414339904,24.799935906280528,-24.919689750304794,-28.881727681182745,60.09065729095196,-8.174885209996374,9.170690226944686,37.6884153802112,2.7057731296523415,16.92562385909507,54.177617178078116,-19.045796453071105,43.67301480954109,-22.972436062065455,46.744932641892426,34.69170250163449,-12.56426218019932,8.195462320251497,-14.177126576648295,18.77477089015744,-9.789952178258877,44.874504406160845,-3.7846476211064948,0.29124892984211276,-5.816632635208527,-4.666675497471635,11.337175419903154,-12.547514791354443,5.2459399252279715,10.36636129054556,1.5948856709728456,6.808778556100943,-0.1713957132158342,-2.2231034235678,-1.146188336740014,-0.850653737514091,-1.6609232776138443,8.806074936697204,-0.9471807781357465,-3.6570049840315293,2.93966606797168,2
320.5738283065985,275.34809642760524,153.69467095840372,-224.38462997265324,-165.1275923835491,-45.3787276962884,-9.300099944752787,49.00195838864107,64.10055839947923,12.484443520055684,34.26599218857312,-16.81915883570255,26.097679087673182,10.382428331325844,47.64953744666872,0.16536478426890344,-16.800644493932708,-18.30482322070674,-36.878965669617635,33.734604077263526,15.147433578991373,-4.623847871295982,-7.132532074042245,5.666614167924014,-44.03736783058387,-35.15880469281964,17.00821838476403,10.354574597226273,-28.958494451796454,-26.301383284863395,4.058907013061208,-47.68859915570675,6.799314804908459,-3.5802566941698646,25.59405877501871,13.844941799049979,3.3058742961656216,2.0240186335591974,-10.911381428873922,-21.345680429496056,-2.761219489734251,7.258255089553045,8.924206947926107,-14.364389714688784,3.2386053028393293,4.662968773759139,-0.26974816939924223,-1.062068278661309,-5.435628362531017,4.376363524338241,-0.24914421903717168,2
329.5238152745946,291.56221725642087,156.42302167159377,-221.095977848638,-166.84963241100002,-56.41933893412415,-18.996645167624564,58.0385335537009,66.62467125476307,-1.1270101030638313,26.82615278593012,23.591403871187236,23.76442103834283,17.10512841730454,16.451402800714284,-32.990205630641505,-23.975778278776993,-0.5580014177798064,-30.895864815652242,38.546467933300995,-0.8621201545157388,8.33411831018195,19.67432972290439,15.580789142209342,5.854775034918923,0.406191984328731,1.8312363785927577,11.836605749372879,5.31508723033356,-5.551995138474001,-8.533624062562566,10.116579020137968,5.792631309696295,-23.201528865094215,0.7706098257896933,9.513482569341775,-11.699289394045715,-2.441248073605174,-12.50004062272955,-10.133657098000333,-3.8566626351045667,5.182047857003135,7.429065212518673,-1.8316418143760942,8.088494851635739,2.989754291930245,-3.1449967302659916,2.0292929343207264,1.663866720511007,1.0724586891785803,-2.689695704403382,2
331.1320038066721,301.0131133058003,173.66244201719476,-213.05657205890083,-171.862976339055,-57.4802146794504,-21.52842651453236,55.71864342099031,75.69953053268928,-12.265920586845816,23.80773990693489,11.18098504483397,9.505828703881111,9.463429478219187,26.50077443703145,-25.019222250031735,-18.11764685388317,7.9102672628630435,-22.572350184315628,39.80288639383322,1.2476068979524142,16.504819224373133,25.11011030648052,3.1537317745964075,26.99879462889004,17.070616039509435,-2.6584582960752083,19.747246394148927,9.206302471306834,10.313709159843667,-8.894909358485483,35.3630628427825,4.304690942978699,-26.218806299594487,0.8220079465544551,5.9039717973273,-12.339709160975376,-10.934380437562861,-8.092622540510625,3.542510900703245,0.7627873979291904,11.034924344239046,10.290731352861558,-0.893159530488033,7.11956066351998,4.637837777388049,0.7365363125082931,6.2103381349118125,7.2463763418465,-1.3091888419292717,-5.387984086039386,2
345.4890292721972,-325.9066443588283,-265.2779438055238,74.89634725039903,-149.05388986739464,-26.128435348171447,-45.05196235276397,58.725470547585616,-55.69235078111317,44.31539283116197,-64.3623096425554,20.009180467710593,-29.325377979003765,42.97132737844676,-10.562933499300426,62.20242806103843,-0.2693636065791036,26.089665524591428,7.0496570210975795,-20.72924498367321,31.047689141473583,23.231946277940867,-16.103247595199846,9.07466102943528,19.72752619002375,12.496041572457889,-17.086052827570835,7.689407366004729,56.04404002756714,22.611023821563954,-10.484799829985311,56.66526776299627,28.350914510323438,10.056432377851676,-19.981792537497803,-37.35964072154446,19.262080787074304,-3.126664788591561,7.6252310056641965,7.028772832920158,2.038870945509791,-8.360477701082417,-15.710221988579239,-0.6469512190548179,-6.735469204800177,-13.991053297525319,-8.748665904948888,0.3728127484749004,-2.7542262596126474,-3.1919441142615477,9.828795786211227,2
-131.42995364448868,-355.7937199418703,-161.02563437253778,212.03997895877296,330.9217476874362,112.76970666681405,-245.0797531327626,123.53898656874608,-127.17094734107799,-17.52304516583211,-37.9683651575925,61.78203307464088,-12.5800021107574,-86.03480598849659,71.48674507880541,30.220254844651578,-22.916540981294208,47.34369164156397,-16.49492289199969,41.758658519714714,17.595368772312746,-46.156006885730534,50.026042500177205,9.898569468715065,23.07623673361184,32.07515812114697,-43.24295255705477,8.960461136908787,4.173780700024215,-18.30247061538279,-34.05687138486369,89.04141344916448,-4.72121371119792,-5.623381665622501,10.885416276990412,-0.7631081108127872,33.71905261989469,-7.9408778460196325,19.06660232620558,4.30835349648901,-3.4157767452738934,0.8000992895253725,-30.878153681462525,-2.991104891475599,-9.939299103707592,0.08830858271697098,2.5722495878774025,3.502847408265667,9.747976818130951,8.091570908229468,13.029741443986634,2
331.8305574559288,305.6174322529685,172.1430589720998,-217.1259509113818,-173.56318190280632,-63.699428949268984,-23.047116654852974,55.4145004872678,70.51256108997732,-11.715290674548605,7.8249746925118755,46.92706536710751,-19.6805342546714,-12.47055251021299,7.160049444827396,-42.47648847296023,-19.807246574012453,11.860864622341278,-25.09449282710473,41.11686127576389,10.40305697064966,13.797546612895342,19.63269743640716,8.08718481901493,13.673622553133127,8.43193130519272,-0.4221721545276305,6.223764976761268,-4.505979425453452,2.2743622886555985,2.655677029807304,2.0394728904362887,-3.4395125163078926,-18.64728411384293,-0.5384498412275003,5.1724493666843605,-21.37393198414136,-8.539884009055166,-13.525790548964853,-9.363208266488078,-2.0851043584317432,7.995783037002072,11.478091387634924,2.4450811258528375,7.8339419114183135,3.183313285635181,-0.10304976640596544,4.085887092147541,3.5569747631267434,-1.255797601538719,-3.615144086039616,2
314.9684244214084,-340.7075227998586,-320.44633445772723,47.252903963769825,-147.6281127280443,-33.87088022350206,-68.67694880354446,97.19245804102859,-2.6840423928705586,46.62945860378927,-18.89573470407218,25.451535188935036,33.4201528300127,-5.492550609268322,41.881774374090206,-8.722987243340105,8.05988610637606,22.382058041466795,-2.7108602548579768,17.772402780702848,33.088331298651255,-20.095476261686212,14.664429128720554,8.917214445411544,-4.456810337524204,-18.495177471083746,-11.696073223948572,2.453819242160013,-25.220436352886107,-25.835781893113364,-8.606668669376932,-15.671385010875198,-0.8256020835418798,-3.9445388367727823,13.46571319009273,7.504280812347492,3.507895337788809,2.2372137326764614,-6.734574353893303,-6.677303834468012,-3.5494773244754874,2.3598174988718332,6.1151438821543085,-1.0343680191068731,5.113470071466096,7.7542520709697556,3.55901624606437,0.20354915719896338,-2.0213959508628205,-0.16448093837217112,-0.04625682887700053,2
272.76211125395,303.13673692036264,178.44597145391825,-82.66685526273716,-74.2758559980146,-146.28347118532614,-31.204775977432785,-4.2595710968727944,-90.7296912835862,65.42436248688033,-23.31671931853525,3.3371477088503894,-23.651656432879857,89.31646978603194,-29.27174500168994,42.362534375639854,91.32071190357189,75.52959386570733,52.09783904617327,-58.16889807012692,23.414515590515187,-52.82578538059894,15.553530396937395,78.50545173616732,-14.674418025581591,-51.33507693737938,-4.45003734638262,-24.787454271593884,-33.97889371311779,23.739165360432015,32.97734265978467,-0.3843387323957335,-13.953700161226385,45.82014654374928,34.78178869930473,45.11792590188659,0.3932726520416747,-71.23524790377313,21.13753440268331,-7.971337319523269,-6.549945350787541,-52.192337941035966,28.38754610754086,-5.250340618549658,16.051927172409528,2.3984880279224536,7.145937372538971,-3.0870203859821053,-11.123675249544132,20.765772268789895,5.53385667321216,2
-132.83767136759184,308.6236809069266,316.6862847283893,-52.865945144730674,302.29093700951404,82.72441714613824,-208.62078945613968,72.93608185291392,-51.75083690880804,-90.5364327890101,18.482442663359027,58.897529905148545,17.370740321631267,-34.13361022539671,25.00876225084529,-21.31522420480785,-43.486013609342976,-13.04111268242832,-32.674340607302646,51.152857503541576,19.62575833985175,-13.147967137530962,26.236627387228744,4.924167859006728,-21.464430513593324,-0.0036381843809850777,-16.58942207228841,6.337896521324677,-35.527103779373924,-33.47346098767982,7.082829206395327,-11.179761384141257,-19.28150656212108,4.415426770633806,31.288725414183084,0.5631506350317809,1.8709216962147268,-9.140735129050707,-2.920568533745611,-11.211282217971489,0.7660592082779519,11.173095765664867,-5.747167706162944,0.9045109460187886,-0.0013580381463932827,8.205127855973766,10.638066153020393,-1.1686843894634569,4.828364375081396,5.103206124990357,0.5638964351198262,2
162.89660711342103,-325.9833293757029,-200.01135628133437,178.48396313653285,40.607483885679905,-241.73899139621406,-91.30637082060396,70.28271741370379,-129.70935809573263,-58.83978288681629,-0.8946048460030194,36.38003394278136,-69.53834890225927,-5.138570269291161,68.78581183935938,62.43822474752357,0.8785591039386221,42.984054020412,41.62755333980534,-129.26725548369646,-20.520212687366655,2.898665053100616,-17.929665487865236,-50.18870689087402,-7.241222132238258,18.550284634751456,13.862162841022947,25.375130023482193,-2.6195620764358183,42.63629567654676,-16.4261321902662,21.60883575572761,59.28063877701005,22.02219990249269,-28.874744162456672,-51.08460557855395,-13.446626120138763,34.07889677525788,-31.691092906125434,-34.76299450222321,29.48829346465188,42.2110965558524,-37.561297982827526,-7.169156069842303,-9.11853355008823,-11.525244908042437,-21.474937233990428,-1.9241170434290955,-8.03655926739518,-12.196863684179348,12.082533615544682,2
312.5537680940962,-326.5952532758749,-272.080033473973,44.04615010460194,-161.25638492815818,-35.459004716122436,-69.44321450879104,88.56989002888558,-7.2687643429548485,49.411397119973444,-34.606107893767536,44.46548993405671,22.304042675096987,-12.458131891720823,36.35496576479473,-18.23931247713336,15.496017101303744,17.153359664074333,-3.4539258133526713,8.688757127744807,53.47928771638273,-9.52485110212644,17.291181877349942,-0.5942127364935437,-1.1349337056434492,-1.379039361481576,-24.75661393586157,2.4829820977350634,-26.441797468747353,-12.319252430778407,-0.8928039351776165,-21.48716471974809,-6.5837166274526755,2.593516837190913,19.185009531031678,-1.9387902570638607,-3.2570638131685623,-3.623703454072416,-9.34295819831396,-3.6561003983781424,-2.2485417387118676,3.969265565460907,11.480421031911389,4.6979740869894995,0.4613496540845278,1.0398146779292419,4.670468137081801,0.9537936695063626,-5.374106133884464,-0.1787437911999064,4.164896273531669,2
-85.32486743170864,251.57385128461573,265.78565720871387,-49.78764401156536,352.2283245601252,116.43844761672109,-157.84525666229794,62.44109483004567,-91.80736184874746,-114.4263956658798,18.098725521813947,-65.5352507564819,-23.85085706240053,48.3190442618203,27.23430989687193,89.72347807189534,-74.4654962545911,-9.714070671229003,-37.9300114290951,8.958631248997003,4.918358874069369,11.825085611983283,-6.09418179937363,-0.14322036835897656,-7.000193055079769,2.6625205213856504,27.391844854191724,10.748757241083396,30.15768701573837,16.198231328013,6.0638775502026245,97.65040708195241,14.946942875158316,-11.658804843743,11.070431012240089,-15.018414619093452,11.628574936520101,-25.460891001169422,17.557223506867867,17.866791078117053,-9.223117433823134,17.40852292296374,-19.32532352694203,2.426200956843878,-11.688884416281274,-11.67117678363486,-0.30008393493668045,7.206498310187257,13.498288844062735,16.862397513521177,-6.213630400493758,2
310.01911029153865,295.61211187637696,158.28109927954674,-212.5872984302248,-142.18859160120869,9.835215132231017,-40.63179217650588,62.46538760537925,108.31415755893913,-8.85096736835165,16.94700580628805,-13.116924466368774,15.540142994474834,24.847098506337773,60.16124635089934,-29.494197536907883,-35.010177459647274,23.355843546850334,-8.288949267080104,-16.955589081297244,-28.723793834995078,-0.5046237313427614,10.541005862347168,-13.356021441384888,1.6571780801041005,-2.5358771559743585,2.780423043719786,4.992856363463595,-5.971209731993304,-8.134712717312091,8.513794696122629,17.02109372757785,-6.196146940212699,-19.181258776120977,8.369082574328768,18.076584641661743,0.4907379052320352,13.795355857461875,12.851881631115427,37.29780547111934,-3.3745162060862013,11.46459615821736,-6.593730016119635,3.888338318692136,2.425972735801635,6.5011742123339475,2.0866071759425164,11.469763275874316,14.123508920779054,-6.991450242603362,-15.115800726474946,2
100.90201240601752,300.36133768578145,254.220655705193,-32.16052431203643,172.55752281399137,-320.03360222077373,-78.46528362522257,-41.43455897575971,38.901103584436505,-40.61052034342423,-16.202207471385083,-7.296320916194108,-40.28809595822299,44.64409261173699,-35.20198530574457,37.11019460877786,-40.808567996503065,-6.493368450079442,-9.752012356463828,-11.619116945708257,2.6852854952162977,49.795831794620966,-20.32609400809579,15.923737961535279,-17.241244958996912,-7.821782503168314,21.986079356193486,2.860868113066195,9.215692730161933,1.1397980366692062,22.29060280118611,-18.730687183455736,11.46655029443621,19.205347757140352,-1.8167031959825155,-22.026821325930424,-3.5065121144478413,-2.1909136833040126,-7.161925464639233,-23.94866443365615,-0.009158436107961146,-2.078658778110355,-7.239602102243626,2.016608940961573,-1.9516452486974827,0.47115715487312715,-1.6684002098188855,-4.2619203170691815,0.3198545508434723,-5.437991763723581,-3.803985269735769,2
